query,provider,latitude,longitude,display
"RUA GOIAS, 320 - JARDIM PACAEMBU - São Carlos/SP - CEP 13572-331",nominatim,-22.0375442,-47.8941252,"Rua Goiás, Jardim Cruzeiro do Sul, Bela Vista São-Carlense, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13574-240, Brasil"
"RUA NOVE DE JULHO, 1280 - CENTRO - São Carlos/SP - CEP 13560-042",nominatim,-22.0169484,-47.8926722,"Rua Nove de Julho, Centro, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-210, Brasil"
"RUA GASTAO VIEIRA, 807 - PARQUE SANTA FELICIA JARDIM - São Carlos/SP - CEP 13562-410",nominatim,-22.0023141,-47.9166597,"Rua Gastão Vieira, Parque Jardim Santa Felícia, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13562-110, Brasil"
"RUA LINO BARROS DE MOURA, 235 - JARDIM EMBARE - São Carlos/SP - CEP 13563-842",nominatim,-21.9660334,-47.9292175,"Rua Lino Barros de Moura, Jardim Embaré, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13563-842, Brasil"
"RUA JOAQUIM AUGUSTO RIBEIRO DE SOUZA, 1280 - PARQUE SANTA FELICIA JARDIM - São Carlos/SP - CEP 13563-330",nominatim,-21.998789,-47.9201675,"Rua Joaquim Augusto Ribeiro de Souza, Parque Jardim Santa Felícia, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13563-301, Brasil"
"PASSEIO DOS FLAMBOYANTS, 60 - CONJ  UNIDADE 306 - PARQUE FABER CASTELL I - São Carlos/SP - CEP 13561-352",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"AVENIDA DOUTOR CARLOS BOTELHO, 1886 - SALA  02 - CENTRO - São Carlos/SP - CEP 13560-250",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA PADRE TEIXEIRA, 1326 - CENTRO - São Carlos/SP - CEP 13560-210",nominatim,-22.0140905,-47.8838192,"Rua Padre Teixeira, Vila Elisabeth, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-350, Brasil"
"RUA PROFESSOR CAIO DE FIGUEREDO SILVA, 106 - AZULVILLE I - São Carlos/SP - CEP 13571-170",arcgis,-22.026816011419,-47.868029041154,"Rua Professor Caio De Figueiredo Silva 106, São Carlos, São Paulo, 13571-170"
"RUA JOSE RODRIGUES SAMPAIO, 777 - APT   TORRE A - AP 81-A - CENTREVILLE - São Carlos/SP - CEP 13560-710",arcgis,-22.024422014144,-47.881855996271,"Rua Jose Rodrigues Sampaio 777, Apartamento 81, Bloco 2, São Carlos, São Paulo, 13560-710"
"RUA GEMINIANO COSTA, 119 - JARDIM SAO CARLOS - São Carlos/SP - CEP 13560-641",nominatim,-22.0203838,-47.8765542,"Rua Geminiano Costa, Jardim Cardinali, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13569-000, Brasil"
"RUA ANTONIO PASCHOAL, 1518 - RESIDENCIAL MONSENHOR ROMEU TORTORELLI - São Carlos/SP - CEP 13562-502",nominatim,-22.008667,-47.9205367,"Rua Antonio Paschoal, Residencial Monsenhor Romeu Tortorelli, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13562-420, Brasil"
"RUA PASSEIO DOS IPES, 320 - SALA  409                 COND  TRIADE01TORRELONDRES - PARQUE FABER CASTELL I - São Carlos/SP - CEP 13561-385",arcgis,-22.019622203971,-47.915930413768,"Rua Passeio dos Ipês 320, São Carlos, São Paulo, 13561-385"
"RUA PASSEIO DOS IPES, 320 - CONJ  206                 EDIF  TORRE LONDRES - PARQUE FABER CASTELL I - São Carlos/SP - CEP 13561-385",arcgis,-22.019622203971,-47.915930413768,"Rua Passeio dos Ipês 320, São Carlos, São Paulo, 13561-385"
"RUA MONTEIRO LOBATO, 2120 - GARAGE - JARDIM BRASIL - São Carlos/SP - CEP 13569-290",arcgis,-22.01319101826,-47.87681696372,"Rua Monteiro Lobato 2120, Vila Nery, São Carlos, São Paulo, 13569-290"
"RUA JULIA PAIXAO DAVID, 238 - JARDIM ZAVAGLIA - São Carlos/SP - CEP 13573-566",arcgis,-22.043926996199,-47.922499006578,"Rua Julia Paixao David 238, Bela Vista São-Carlense, São Carlos, São Paulo, 13573-566"
"RUA GEMINIANO COSTA, SN - BOX 17 - JARDIM SAO CARLOS - São Carlos/SP - CEP 13560-641",arcgis,-22.020839001993,-47.897187000093,"Rua Geminiano Costa 17, São Carlos, São Paulo, 13569-310"
"RUA MARECHAL DEODORO, 2745 - FUNDOS - CENTRO - São Carlos/SP - CEP 13560-201",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA BENTO CARLOS, 1458 - GALPAO1 - CENTRO - São Carlos/SP - CEP 13560-660",arcgis,-22.022216986875,-47.880379021112,"Rua Bento Carlos 1458, São Carlos, São Paulo, 13569-330"
"RUA SANTA CRUZ, 148 - SALA 02 - CENTREVILLE - São Carlos/SP - CEP 13560-680",arcgis,-22.023492000077,-47.893285978536,"Rua Santa Cruz 148, São Carlos, São Paulo, 13560-680"
"RUA PADRE JOSE LOPES DE OLIVEIRA, 68 - JARDIM BANDEIRANTES - São Carlos/SP - CEP 13562-270",nominatim,-22.0014181,-47.907471,"Rua Padre José Lopes de Oliveira, Jardim Bandeirantes, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13561-250, Brasil"
"RUA MAJOR JOSE INACIO, 2400 - APT   AP 52   6 PAVIMENTO - CENTRO - São Carlos/SP - CEP 13560-160",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"AVENIDA FILOMENA RISPOLI, 569 - PARQUE SANTA MARTA - São Carlos/SP - CEP 13564-200",arcgis,-21.994469995608,-47.906613036947,"Avenida Filomeno Rispoli 569, São Carlos, São Paulo, 13564-200"
"RUA VITORIO GIOMETI, 591 - JARDIM NOVA SANTA PAULA - São Carlos/SP - CEP 13564-330",arcgis,-21.997218002564,-47.900758026122,"Rua Vitorio Giometti 591, São Carlos, São Paulo, 13564-330"
"PASSEIO DOS FLAMBOYANTS, 60 - COND  TRIADE 02           EDIF  SAO PAULO           SALA  208 - PARQUE FABER CASTELL I - São Carlos/SP - CEP 13561-352",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA NUNCIO CARDINALLI, 330 - VILA IZABEL - São Carlos/SP - CEP 13570-786",arcgis,-22.036398694325,-47.882402550032,"Rua Núncio Cardinalli 330, São Carlos, São Paulo, 13570-786"
"RUA BASILIO DIBBO, 374 - VILA MORUMBI - São Carlos/SP - CEP 13572-070",arcgis,-22.038355000335,-47.890037991055,"Rua Basilio Dibbo 374, Bela Vista São-Carlense, São Carlos, São Paulo, 13572-070"
"RUA DONA MARIA IZABEL DE OLIVEIRA BOTELHO, 1000 - BLOCO 03;APT 406 - JARDIM BRASIL - São Carlos/SP - CEP 13569-265",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"PASSEIO DAS CASTANHEIRAS, 431 - CONJ  606                 COND  TRIADE 03           EDIF  NOVA YORK - PARQUE FABER CASTELL I - São Carlos/SP - CEP 13561-384",arcgis,-22.019983552392,-47.91629210488,"Passeio das Castenheiras 431, São Carlos, São Paulo, 13561"
"RUA PARAGUAI, 355 - VILA BRASILIA - São Carlos/SP - CEP 13566-650",arcgis,-21.995663997715,-47.879073036778,"Rua Paraguai 355, São Carlos, São Paulo, 13566-650"
"RUA FRANCISCO MARIGO, 790 - JARDIM CRUZEIRO DO SUL - São Carlos/SP - CEP 13572-090",nominatim,-22.0430865,-47.8889323,"Rua Francisco Marigo, Jardim Cruzeiro do Sul, Bela Vista São-Carlense, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13572-082, Brasil"
"RUA JOSE BENETTI, 289 - VILA PRADO - São Carlos/SP - CEP 13574-300",nominatim,-22.0267839,-47.9018321,"Rua José Benetti, Vila Bela Vista, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13574-280, Brasil"
"RUA CONDE DO PINHAL, 2359 - APT   43 - JARDIM SAO CARLOS - São Carlos/SP - CEP 13560-648",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA MIGUEL JOAO, 940 - SALA  01 - JARDIM BANDEIRANTES - São Carlos/SP - CEP 13562-180",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA MAJOR MANOEL ANTONIO DE MATTOS, 126 - JARDIM RICETTI - São Carlos/SP - CEP 13560-831",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA JOSE ZAVAGLIA, 390 - LOJA B - CIDADE ARACY - São Carlos/SP - CEP 13573-095",arcgis,-22.059621020248,-47.903617009476,"Rua Jose Zavaglia 390, Bela Vista São-Carlense, São Carlos, São Paulo, 13573-095"
"RUA JOSE DUARTE DE SOUZA, 372 - JARDIM SANTA PAULA - São Carlos/SP - CEP 13564-030",nominatim,-22.0004738,-47.9020031,"Rua José Duarte de Souza, Jardim Santa Paula, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13564-031, Brasil"
"RUA AURELIO SANCHEZ, 195 - QUADRA 09 LOTE 518 - JARDIM SOCIAL BELVEDERE - São Carlos/SP - CEP 13575-805",arcgis,-22.042396448746,-47.904150946602,"Rua Aurélio Sanchez 195, São Carlos, São Paulo, 13575-805"
"RUA ALBERTO LANZONI, 659 - SALA  08 - PARQUE SANTA FELICIA JARDIM - São Carlos/SP - CEP 13562-390",arcgis,-22.003354980612,-47.913957009052,"Rua Alberto Lanzoni 659, São Carlos, São Paulo, 13562-390"
"AVENIDA PROFESSORA MARIA DE CRESCI LEOPOLDINO, 22 - CASA 55 - CONDOMINIO RESIDENCIAL MONTREAL - São Carlos/SP - CEP 13563-820",arcgis,-21.983966004096,-47.931164972452,"Rua Professora Maria De Cresci Leopoldino 22, Casa 55, São Carlos, São Paulo, 13563-820"
"RUA PADRE JOSE CARLOS DI MAMBRO, 94 - JARDIM SAO CARLOS 5 - São Carlos/SP - CEP 13563-532",arcgis,-21.993727987629,-47.92684804086,"Rua Padre Jose Carlos Di Mambro 94, São Carlos, São Paulo, 13563-532"
"RUA PROFESSOR ERNFRID FRICK, 819 - APT: 18; - JARDIM PARAISO - São Carlos/SP - CEP 13561-200",arcgis,-22.009490994741,-47.903285002291,"Rua Professor Ernfrid Frick 819, Apartamento 18, São Carlos, São Paulo, 13561-200"
"RUA RIACHUELO, 359 - CENTRO - São Carlos/SP - CEP 13560-110",nominatim,-22.0142204,-47.8957734,"Rua Riachuelo, Jardim São Carlos, Centro, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-110, Brasil"
"RUA SAO SEBASTIAO, 2304 - ANDAR 2                   SALA  21 - CENTRO - São Carlos/SP - CEP 13560-230",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA MONTEIRO LOBATO, 330 - JARDIM BRASIL - São Carlos/SP - CEP 13569-290",nominatim,-22.0195751,-47.8769762,"Rua Monteiro Lobato, Jardim Cardinali, Loteamento D'Aquino, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13569-000, Brasil"
"RUA MARECHAL DEODORO, 2745 - CENTRO - São Carlos/SP - CEP 13560-201",nominatim,-22.0148226,-47.8836607,"Shopping das Baterias, 2745, Rua Marechal Deodoro, Quarteirão Shopping, Centro, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-201, Brasil"
"RUA ALFREDO LOPES, 1717 - CONJ  D05A - JARDIM MACARENCO - São Carlos/SP - CEP 13560-460",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA OLAVO GODOY, 60 - GARAGE - JARDIM SAO CARLOS 5 - São Carlos/SP - CEP 13563-515",arcgis,-21.991106002587,-47.930181020838,"Rua Olavo Godoy 60, São Carlos, São Paulo, 13563-515"
"RUA MONSENHOR ROMEU TORTORELLI, 624 - CASA  B - JD MUNIQUE - São Carlos/SP - CEP 13568-525",arcgis,-21.998191015794,-47.863876981597,"Rua Monsenhor Romeu Tortorelli 624, Vila Nery, São Carlos, São Paulo, 13568-525"
"RUA JOAO OLIVEIRA JUNIOR, 50 - APT   410                 EDIF  DOS PINHAIS - CENTRO - São Carlos/SP - CEP 13560-170",arcgis,-22.015628014698,-47.899050967721,"Rua Joao De Oliveira Junior 50, Apartamento 410, Andar 11, São Carlos, São Paulo, 13560-170"
"RUA JOSE MORASCHI, 21 - JARDIM NOVA SAO CARLOS - São Carlos/SP - CEP 13570-150",arcgis,-22.0295178581,-47.874642247699,"Rua José Moraschi 21, Jardim Nova São Carlos, São Carlos, São Paulo, 13570-150"
"RUA BRAS CUBAS, 89 - JARDIM CENTENARIO - São Carlos/SP - CEP 13564-120",nominatim,-21.9976359,-47.9057083,"Rua Brás Cubas, Jardim Centenário, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13564-031, Brasil"
"RUA CAMPOS SALES, 2640 - VILA COSTA DO SOL - São Carlos/SP - CEP 13566-240",arcgis,-22.002865980381,-47.885069031215,"Rua Campos Salles 2640, São Carlos, São Paulo, 13566-240"
"RUA MARIA DO CARMO BERTOLAZO BARROS, 768 - RESIDENCIAL ITAMARATI - São Carlos/SP - CEP 13568-773",nominatim,-21.9975174,-47.8517274,"Rua Maria do Carmo Bertolazo Barros, Residencial Itamarati, Vila Nery, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13568-759, Brasil"
"RUA ANTONIO BLANCO, 1336 - JARDIM SAO JOAO BATISTA - São Carlos/SP - CEP 13567-060",nominatim,-22.0029079,-47.8788462,"Rua Antônio Blanco, Jardim São João Batista, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13567-060, Brasil"
"RUA ERNESTO CHIARI, 369 - JARDIM SOCIAL BELVEDERE - São Carlos/SP - CEP 13575-801",nominatim,-22.0428561,-47.9026295,"Rua Ernesto Chiari, Jardim Social Belvedere, Bela Vista São-Carlense, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13572-310, Brasil"
"RUA RIACHUELO, 1023 - SALA  01 - CENTRO - São Carlos/SP - CEP 13560-110",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA ALBERTO LOURENCO RODRIGUES, 83 - JARDIM TANGARA - São Carlos/SP - CEP 13568-150",arcgis,-22.011269005952,-47.857228958913,"Rua Alberto Lourenco Rodrigues 83, Vila Nery, São Carlos, São Paulo, 13568-150"
"RUA DOUTOR MARINO COSTA TERRA, 1000 - BLOCO 5;APT 34 - PARQUE SABARA - São Carlos/SP - CEP 13567-640",arcgis,-22.015692010529,-47.860400000522,"Rua Doutor Marino Da Costa Terra 1000, Apartamento 34, Bloco 5, Vila Nery, São Carlos, São Paulo, 13567-640"
"RUA FRANCISCO CRESTANA, 599 - VILA NOSSA SENHORA DE FATIMA - São Carlos/SP - CEP 13567-202",nominatim,-22.0078367,-47.8703557,"Rua Francisco Crestana, Vila Jacobucci, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13567-181, Brasil"
"RUA GEORG PTAK, 252 - LETRA A - JARDIM SAO PAULO - São Carlos/SP - CEP 13570-420",arcgis,-22.035047558776,-47.879636127108,"Rua Georg Ptak 252, Jardim São Paulo, São Carlos, São Paulo, 13570-420"
"RUA ALFEO AMBROGIO, 570 - JARDIM MERCEDES - São Carlos/SP - CEP 13570-540",nominatim,-22.0302562,-47.8812543,"Rua Alfeo Ambrogio, Vila Alpes, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-831, Brasil"
"RUA DOM PEDRO II, 1150 - VILA MONTEIRO (GLEBA I) - São Carlos/SP - CEP 13560-320",nominatim,-22.0233316,-47.8875696,"Rua Dom Pedro II, Vila Monteiro Gleba I, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-294, Brasil"
"AVENIDA OTTO WERNER ROSEL, 1455 - CASA  278 - MORADAS SAO CARLOS I - São Carlos/SP - CEP 13563-673",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA ROCHA POMBO, 141 - VILA LUTFALLA - São Carlos/SP - CEP 13570-675",nominatim,-22.0300112,-47.8883726,"Rua Rocha Pombo, Vila Lutfalla, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13570-592, Brasil"
"RUA DOUTOR JOAO SABINO, 1140 - VILA BOA VISTA 1 - São Carlos/SP - CEP 13575-050",arcgis,-22.034416008757,-47.905699996234,"Rua Doutor Joao Sabino 1140, Bela Vista São-Carlense, São Carlos, São Paulo, 13575-050"
"AVENIDA VICENTE LAURITO, 848 - CIDADE ARACY - São Carlos/SP - CEP 13573-005",arcgis,-22.063221005752,-47.897663008374,"Avenida Vicente Laurito 848, Bela Vista São-Carlense, São Carlos, São Paulo, 13573-005"
"RUA ALDINO DEL NERO, 672 - SALA  A - PARQUE ARNOLD SCHIMIDT - São Carlos/SP - CEP 13566-585",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA RIO NEGRO, 350 - JARDIM JOCKEI CLUB A - São Carlos/SP - CEP 13565-060",arcgis,-21.979206005102,-47.900189984543,"Rua Rio Negro 350, São Carlos, São Paulo, 13565-060"
"RUA DANILO MICALLI, 50 - COND RECANTO DO BOSQUE CASA 57 - LOTEAMENTO MUNICIPAL SAO CARLOS 3 - São Carlos/SP - CEP 13563-264",arcgis,-21.999479020945,-47.924636978621,"Rua Danilo Micalli 50, Casa 57, São Carlos, São Paulo, 13563-264"
"RUA DOUTOR ALDERICO VIEIRA PERDIGAO, 80 - VILA MORUMBI - São Carlos/SP - CEP 13572-060",arcgis,-22.037365013751,-47.88974495972,"Rua Doutor Alderico Vieira Perdigao 80, Bela Vista São-Carlense, São Carlos, São Paulo, 13572-060"
"RUA DEOLINDO RAIMUNDO, 82 - JARDIM NOVA SAO CARLOS - São Carlos/SP - CEP 13570-211",arcgis,-22.029708019472,-47.871557990029,"Rua Deolindo Raimundo 82, São Carlos, São Paulo, 13570-211"
"AVENIDA PAPA PAULO VI, 572 - JARDIM CRUZEIRO DO SUL - São Carlos/SP - CEP 13572-140",arcgis,-22.045170115831,-47.889759889869,"Avenida Papa Paulo VI 572, Jardim Cruzeiro do Sul, São Carlos, São Paulo, 13572-140"
"RUA MARECHAL DEODORO, 2519 - CENTRO - São Carlos/SP - CEP 13560-200",nominatim,-22.0151695,-47.8957346,"Rua Marechal Deodoro, Jardim São Carlos, Centro, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-110, Brasil"
"ALAMEDA DAS AZALEIAS, 737 - CIDADE JARDIM - São Carlos/SP - CEP 13566-500",nominatim,-21.999543,-47.8922196,"Alameda das Azaleias, CIdade Jardim, Cidade Jardim, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13566-540, Brasil"
"RUA FLAUZINO MARQUES, 255 - SLJ   PISO SUPERIOR - JARDIM ALVORADA - São Carlos/SP - CEP 13562-002",arcgis,-22.008309020665,-47.908314982386,"Rua Flauzino Marques 255, São Carlos, São Paulo, 13562-002"
"RUA ALFREDO LOPES, 1057 - JARDIM MACARENGO - São Carlos/SP - CEP 13560-460",nominatim,-22.0076057,-47.8882892,"1057, Rua Alfredo Lopes, Jardim Macarengo, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-460, Brasil"
"RUA CHILE, 247 - SALA: 01; - VILA BRASILIA - São Carlos/SP - CEP 13566-610",arcgis,-21.997133010066,-47.881462968831,"Rua Chile 247, São Carlos, São Paulo, 13566-610"
"RUA GIOVANNI ROSSI, 61 - APT   14 - VILA DERIGGI - São Carlos/SP - CEP 13569-232",arcgis,-22.011629008693,-47.877089040297,"Rua Giovani Rossi 61, Apartamento 14, São Carlos, São Paulo, 13569-232"
"RUA HENRIQUE ALVES FILHO, 16 - JARDIM DAS TORRES - São Carlos/SP - CEP 13575-510",nominatim,-22.0302622,-47.9118607,"Rua Henrique Alves Filho, Jardim Bicão, Bela Vista São-Carlense, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13574-009, Brasil"
"RUA WAMBERTO DIAS DA COSTA, 2101 - VILA RANCHO VELHO - São Carlos/SP - CEP 13569-080",arcgis,-22.015315998353,-47.872168024942,"Rua Wamberto Dias Da Costa 2101, Vila Nery, São Carlos, São Paulo, 13569-080"
"TRAVESSA FRANCISCO LATORRE PRIMO, 50 - APT 178B - RESIDENCIAL PARATI - São Carlos/SP - CEP 13563-810",arcgis,-21.993269495865,-47.916719744123,"Travessa Francisco Latorre Primo, São Carlos, São Paulo, 13563-810"
"RODOVIA ENGENHEIRO THALES DE LORENA PEIXOTO JUNIOR ( SP 318), S/N - KM    246                 EDIF  1                   ANDAR 1 - DISTRITO DE AGUA VERMELHA - São Carlos/SP - CEP 13578-000",nominatim,-21.8788022,-47.8567619,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA SAO PAULO, 860 - TERREOSALA 01 - CENTRO - São Carlos/SP - CEP 13560-053",nominatim,-22.0180395,-47.891154,"São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, Brasil"
"RUA RAFAEL DE ABREU SAMPAIO VIDAL, 34 - VILA MONTEIRO (GLEBA I) - São Carlos/SP - CEP 13560-298",arcgis,-22.028275007395,-47.882801977863,"Rua Doutor Rafael De Abreu Sampaio Vidal 34, São Carlos, São Paulo, 13560-298"
"AVENIDA ROMUALDO VILLANI, 791 - JARDIM IPANEMA - São Carlos/SP - CEP 13563-651",arcgis,-21.986655002454,-47.926903026144,"Avenida Romualdo Villani 791, São Carlos, São Paulo, 13563-651"
"RUA ERNANE STEFANE, 173 - PARQUE FEHR - São Carlos/SP - CEP 13563-750",nominatim,-21.9813212,-47.9394495,"Rua Ernane Stefane, Parque Fehr, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13563-773, Brasil"
"AVENIDA TANCREDO DE ALMEIDA NEVES, 220 - SALA: 08 E 09; - PARQUE SANTA MONICA - São Carlos/SP - CEP 13561-260",arcgis,-22.021196993078,-47.911191986832,"Avenida Doutor Tancredo De Almeida Neves 220, São Carlos, São Paulo, 13561-260"
"RUA RUI BARBOSA, 1693 - VILA MONTEIRO (GLEBA I) - São Carlos/SP - CEP 13560-330",nominatim,-22.0251146,-47.8865459,"Rua Rui Barbosa, Vila Monteiro Gleba I, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13560-294, Brasil"
"RUA RAFAEL DE SENZI, 107 - JARDIM SAO JOAO BATISTA - São Carlos/SP - CEP 13567-010",nominatim,-22.0018877,-47.8777929,"Rua Rafael de Senzi, Jardim São João Batista, São Carlos, Região Imediata de São Carlos, Região Geográfica Intermediária de Araraquara, São Paulo, Região Sudeste, 13567-060, Brasil"
